imgt_allele	Family	Allele_Cluster	new_allele	removed_duplicated	diff_pos_past_trim	thresh
IMGT#1#IGHV1-58*01	7	47	IGHV_F7-G47*02	FALSE		1e-04
IMGT#1#IGHV1-58*02	7	47	IGHV_F7-G47*03	FALSE		1e-04
IMGT#1#IGHV1-69*11	7	48	IGHV_F7-G48*01	FALSE		1e-04
IMGT#1#IGHV1-69*07	7	48	IGHV_F7-G48*02	FALSE		1e-04
IMGT#1#IGHV1-69*15	7	48	IGHV_F7-G48*02	TRUE		1e-04
IMGT#1#IGHV1-69*18	7	48	IGHV_F7-G48*02	TRUE		1e-04
OGRDB#1#IGHV1-69*18	7	48	IGHV_F7-G48*02	TRUE		1e-04
IGv2#1#IGHV1-69_05_F	7	48	IGHV_F7-G48*03	FALSE		1e-04
IMGT#1#IGHV1-69*05	7	48	IGHV_F7-G48*03	TRUE		1e-04
IMGT#1#IGHV1-69*12	7	48	IGHV_F7-G48*04	FALSE		1e-04
IMGT#1#IGHV1-69*13	7	48	IGHV_F7-G48*05	FALSE		1e-04
OGRDB#1#IGHV1-69*i04	7	48	IGHV_F7-G48*06	FALSE		1e-04
IMGT#1#IGHV1-69*17	7	48	IGHV_F7-G48*07	FALSE		1e-04
IMGT#1#IGHV1-69*14	7	48	IGHV_F7-G48*08	FALSE		1e-04
IMGT#1#IGHV1-69*06	7	48	IGHV_F7-G48*09	FALSE		1e-04
IMGT#1#IGHV1-69*01	7	48	IGHV_F7-G48*10	FALSE		1e-04
IMGT#1#IGHV1-69D*01	7	48	IGHV_F7-G48*10	TRUE		1e-04
IMGT#1#IGHV1-69*03	7	48	IGHV_F7-G48*11	FALSE		1e-04
IMGT#1#IGHV1-69*19	7	48	IGHV_F7-G48*12	FALSE		1e-04
IMGT#1#IGHV1-69*16	7	48	IGHV_F7-G48*13	FALSE		1e-04
IMGT#1#IGHV1-69*08	7	48	IGHV_F7-G48*14	FALSE		1e-04
IGv2#1#IGHV1-69_02_F	7	48	IGHV_F7-G48*15	FALSE		1e-04
IMGT#1#IGHV1-69*02	7	48	IGHV_F7-G48*15	TRUE		1e-04
IMGT#1#IGHV1-69*10	7	48	IGHV_F7-G48*16	FALSE		1e-04
IMGT#1#IGHV1-69*20	7	48	IGHV_F7-G48*17	FALSE		1e-04
IMGT#1#IGHV1-69*04	7	48	IGHV_F7-G48*18	FALSE		1e-04
IMGT#1#IGHV1-69*09	7	48	IGHV_F7-G48*19	FALSE		1e-04
IMGT#1#IGHV3-15*07	8	49	IGHV_F8-G49*01	FALSE		1e-04
IMGT#1#IGHV3-15*06	8	49	IGHV_F8-G49*02	FALSE		1e-04
IMGT#1#IGHV3-15*09	8	49	IGHV_F8-G49*03	FALSE		1e-04
IMGT#1#IGHV3-15*05	8	49	IGHV_F8-G49*04	FALSE		1e-04
IMGT#1#IGHV3-15*04	8	49	IGHV_F8-G49*05	FALSE		1e-04
IMGT#1#IGHV3-15*01	8	49	IGHV_F8-G49*06	FALSE		1e-04
IMGT#1#IGHV3-15*02	8	49	IGHV_F8-G49*07	FALSE		1e-04
IMGT#1#IGHV3-15*03	8	49	IGHV_F8-G49*08	FALSE		1e-04
IMGT#1#IGHV3-15*08	8	49	IGHV_F8-G49*09	FALSE		1e-04
IMGT#1#IGHV3/OR16-6*02	8	49	IGHV_F8-G49*10	FALSE		1e-04
IMGT#1#IGHV3-49*02	8	50	IGHV_F8-G50*01	FALSE		1e-04
IMGT#1#IGHV3-49*01	8	50	IGHV_F8-G50*02	FALSE		1e-04
IMGT#1#IGHV3-49*05	8	50	IGHV_F8-G50*03	FALSE		1e-04
IMGT#1#IGHV3-49*03	8	50	IGHV_F8-G50*04	FALSE		1e-04
IMGT#1#IGHV3-49*04	8	50	IGHV_F8-G50*05	FALSE		1e-04
IMGT#1#IGHV3-22*01	8	51	IGHV_F8-G51*01	FALSE		1e-04
IMGT#1#IGHV3-22*02	8	51	IGHV_F8-G51*02	FALSE		1e-04
IMGT#1#IGHV3-71*01	8	51	IGHV_F8-G51*03	FALSE		1e-04
IMGT#1#IGHV3-71*04	8	51	IGHV_F8-G51*04	FALSE		1e-04
IMGT#1#IGHV3-71*02	8	51	IGHV_F8-G51*05	FALSE		1e-04
IMGT#1#IGHV3-71*03	8	51	IGHV_F8-G51*06	FALSE		1e-04
IMGT#1#IGHV3-73*01	8	52	IGHV_F8-G52*01	FALSE		1e-04
IMGT#1#IGHV3-73*02	8	52	IGHV_F8-G52*02	FALSE		1e-04
IMGT#1#IGHV3-72*01	8	53	IGHV_F8-G53*01	FALSE		1e-04
IMGT#1#IGHV3-72*02	8	53	IGHV_F8-G53*02	FALSE		1e-04
IMGT#1#IGHV3/OR15-7*02	8	54	IGHV_F8-G54*01	FALSE		1e-04
IMGT#1#IGHV3/OR15-7*03	8	54	IGHV_F8-G54*02	FALSE		1e-04
IMGT#1#IGHV3/OR15-7*01	8	54	IGHV_F8-G54*03	FALSE		1e-04
IMGT#1#IGHV3/OR15-7*05	8	54	IGHV_F8-G54*04	FALSE		1e-04
IMGT#1#IGHV8-51-1*01	9	55	IGHV_F9-G55*01	FALSE		1e-04
IMGT#1#IGHV8-51-1*03	9	55	IGHV_F9-G55*02	FALSE		1e-04
IMGT#1#IGHV8-51-1*05	9	55	IGHV_F9-G55*03	FALSE		1e-04
IMGT#1#IGHV8-51-1*02	9	55	IGHV_F9-G55*04	FALSE		1e-04
IMGT#1#IGHV8-51-1*04	9	55	IGHV_F9-G55*05	FALSE		1e-04
IMGT#1#IGHV3-54*02	10	56	IGHV_F10-G56*01	FALSE		1e-04
IMGT#1#IGHV3-54*01	10	56	IGHV_F10-G56*02	FALSE		1e-04
IMGT#1#IGHV3-54*04	10	56	IGHV_F10-G56*03	FALSE		1e-04
IMGT#1#IGHV3-33-2*01	10	57	IGHV_F10-G57*01	FALSE		1e-04
IMGT#1#IGHV3-30-33*01	10	57	IGHV_F10-G57*02	FALSE		1e-04
IMGT#1#IGHV3-30-2*02	10	57	IGHV_F10-G57*03	FALSE		1e-04
IMGT#1#IGHV3-30-2*01	10	57	IGHV_F10-G57*04	FALSE		1e-04
IMGT#1#IGHV3-30-52*01	10	57	IGHV_F10-G57*04	TRUE		1e-04
IMGT#1#IGHV3-63*03	10	58	IGHV_F10-G58*01	FALSE		1e-04
IMGT#1#IGHV3-63*01	10	58	IGHV_F10-G58*02	FALSE		1e-04
IGv2#1#IGHV3-63_02_P	10	58	IGHV_F10-G58*03	FALSE		1e-04
IMGT#1#IGHV3-63*02	10	58	IGHV_F10-G58*03	TRUE		1e-04
IMGT#1#IGHV3-29*02	10	59	IGHV_F10-G59*01	FALSE		1e-04
IMGT#1#IGHV3-29*01	10	59	IGHV_F10-G59*02	FALSE		1e-04
IMGT#1#IGHV3-30-42*01	10	59	IGHV_F10-G59*02	TRUE		1e-04
IMGT#1#IGHV3-30-22*01	10	59	IGHV_F10-G59*03	FALSE		1e-04
IMGT#1#IGHV3-30-42*02	10	59	IGHV_F10-G59*04	FALSE		1e-04
IMGT#1#IGHV3-32*01	10	59	IGHV_F10-G59*04	TRUE		1e-04
IMGT#1#IGHV3-25*04	11	60	IGHV_F11-G60*01	FALSE		1e-04
IMGT#1#IGHV3-25*01	11	60	IGHV_F11-G60*02	FALSE		1e-04
IGv2#1#IGHV3-25_03_P	11	60	IGHV_F11-G60*03	FALSE		1e-04
IMGT#1#IGHV3-25*03	11	60	IGHV_F11-G60*03	TRUE		1e-04
IMGT#1#IGHV3-25*02	11	60	IGHV_F11-G60*04	FALSE		1e-04
IMGT#1#IGHV3-25*05	11	60	IGHV_F11-G60*05	FALSE		1e-04
IMGT#1#IGHV3-52*03	12	61	IGHV_F12-G61*01	FALSE		1e-04
IMGT#1#IGHV3-52*01	12	61	IGHV_F12-G61*02	FALSE		1e-04
IGv2#1#IGHV3-52_02_P	12	61	IGHV_F12-G61*03	FALSE		1e-04
IMGT#1#IGHV3-52*02	12	61	IGHV_F12-G61*03	TRUE		1e-04
IMGT#1#IGHV3-7*02	12	62	IGHV_F12-G62*01	FALSE		1e-04
IMGT#1#IGHV3-7*04	12	62	IGHV_F12-G62*02	FALSE		1e-04
IMGT#1#IGHV3-7*05	12	62	IGHV_F12-G62*03	FALSE		1e-04
IMGT#1#IGHV3-7*01	12	62	IGHV_F12-G62*04	FALSE		1e-04
IMGT#1#IGHV3-7*03	12	62	IGHV_F12-G62*05	FALSE		1e-04
IMGT#1#IGHV3-41*02	12	63	IGHV_F12-G63*01	FALSE		1e-04
IMGT#1#IGHV3-NL1*01	12	64	IGHV_F12-G64*01	FALSE		1e-04
IMGT#1#IGHV3-30*12	12	65	IGHV_F12-G65*01	FALSE		1e-04
IMGT#1#IGHV3-30*05	12	65	IGHV_F12-G65*02	FALSE		1e-04
IMGT#1#IGHV3-30*13	12	65	IGHV_F12-G65*03	FALSE		1e-04
IMGT#1#IGHV3-30*20	12	65	IGHV_F12-G65*04	FALSE		1e-04
IMGT#1#IGHV3-30*06	12	65	IGHV_F12-G65*05	FALSE		1e-04
IMGT#1#IGHV3-30*19	12	65	IGHV_F12-G65*06	FALSE		1e-04
IMGT#1#IGHV3-30-3*02	12	65	IGHV_F12-G65*07	FALSE		1e-04
OGRDB#1#IGHV3-30*i02	12	65	IGHV_F12-G65*08	FALSE		1e-04
IMGT#1#IGHV3-30*08	12	65	IGHV_F12-G65*09	FALSE		1e-04
IMGT#1#IGHV3-30*14	12	65	IGHV_F12-G65*10	FALSE		1e-04
IMGT#1#IGHV3-30*09	12	65	IGHV_F12-G65*11	FALSE		1e-04
IMGT#1#IGHV3-30-3*01	12	65	IGHV_F12-G65*12	FALSE		1e-04
IMGT#1#IGHV3-30-3*03	12	65	IGHV_F12-G65*13	FALSE		1e-04
IMGT#1#IGHV3-30*04	12	65	IGHV_F12-G65*13	TRUE		1e-04
IMGT#1#IGHV3-30*17	12	65	IGHV_F12-G65*14	FALSE		1e-04
IMGT#1#IGHV3-30*16	12	65	IGHV_F12-G65*15	FALSE		1e-04
IMGT#1#IGHV3-30*15	12	65	IGHV_F12-G65*16	FALSE		1e-04
IMGT#1#IGHV3-30*11	12	65	IGHV_F12-G65*17	FALSE		1e-04
IMGT#1#IGHV3-30*10	12	65	IGHV_F12-G65*18	FALSE		1e-04
IMGT#1#IGHV3-30*01	12	65	IGHV_F12-G65*19	FALSE		1e-04
IMGT#1#IGHV3-30*07	12	65	IGHV_F12-G65*20	FALSE		1e-04
IMGT#1#IGHV3-30-5*02	12	65	IGHV_F12-G65*21	FALSE		1e-04
IMGT#1#IGHV3-30*02	12	65	IGHV_F12-G65*21	TRUE		1e-04
IMGT#1#IGHV3-30-5*03	12	65	IGHV_F12-G65*22	FALSE		1e-04
IMGT#1#IGHV3-33*08	12	65	IGHV_F12-G65*23	FALSE		1e-04
IMGT#1#IGHV3-33*05	12	65	IGHV_F12-G65*24	FALSE		1e-04
IMGT#1#IGHV3-30*03	12	65	IGHV_F12-G65*25	FALSE		1e-04
IMGT#1#IGHV3-30-5*01	12	65	IGHV_F12-G65*26	FALSE		1e-04
IMGT#1#IGHV3-30*18	12	65	IGHV_F12-G65*26	TRUE		1e-04
IMGT#1#IGHV3-33*02	12	65	IGHV_F12-G65*27	FALSE		1e-04
IMGT#1#IGHV3-33*07	12	65	IGHV_F12-G65*28	FALSE		1e-04
IMGT#1#IGHV3-33*04	12	65	IGHV_F12-G65*29	FALSE		1e-04
IMGT#1#IGHV3-33*03	12	65	IGHV_F12-G65*30	FALSE		1e-04
IMGT#1#IGHV3-33*01	12	65	IGHV_F12-G65*31	FALSE		1e-04
IMGT#1#IGHV3-33*06	12	65	IGHV_F12-G65*32	FALSE		1e-04
IMGT#1#IGHV3/OR16-12*01	12	66	IGHV_F12-G66*01	FALSE		1e-04
IMGT#1#IGHV3-38-3*01	12	67	IGHV_F12-G67*01	FALSE		1e-04
IMGT#1#IGHV3-38-3*02	12	67	IGHV_F12-G67*02	FALSE		1e-04
IMGT#1#IGHV3-38*03	12	68	IGHV_F12-G68*01	FALSE		1e-04
IMGT#1#IGHV3-38*01	12	68	IGHV_F12-G68*02	FALSE		1e-04
IMGT#1#IGHV3-38*02	12	68	IGHV_F12-G68*03	FALSE		1e-04
IGv2#1#IGHV3-66_02_F	12	69	IGHV_F12-G69*01	FALSE		1e-04
IMGT#1#IGHV3-66*02	12	69	IGHV_F12-G69*01	TRUE		1e-04
IMGT#1#IGHV3-66*01	12	69	IGHV_F12-G69*02	FALSE		1e-04
IMGT#1#IGHV3-66*04	12	69	IGHV_F12-G69*03	FALSE		1e-04
IMGT#1#IGHV3-53*03	12	69	IGHV_F12-G69*04	FALSE		1e-04
IMGT#1#IGHV3-66*03	12	69	IGHV_F12-G69*05	FALSE		1e-04
IMGT#1#IGHV3-53*04	12	69	IGHV_F12-G69*06	FALSE		1e-04
IMGT#1#IGHV3-53*06	12	69	IGHV_F12-G69*07	FALSE		1e-04
IMGT#1#IGHV3-53*05	12	69	IGHV_F12-G69*08	FALSE		1e-04
IMGT#1#IGHV3-53*01	12	69	IGHV_F12-G69*09	FALSE		1e-04
IMGT#1#IGHV3-53*02	12	69	IGHV_F12-G69*10	FALSE		1e-04
IMGT#1#IGHV3-23*02	12	70	IGHV_F12-G70*01	FALSE		1e-04
IMGT#1#IGHV3-23*04	12	70	IGHV_F12-G70*02	FALSE		1e-04
IMGT#1#IGHV3-23*01	12	70	IGHV_F12-G70*03	FALSE		1e-04
IMGT#1#IGHV3-23D*01	12	70	IGHV_F12-G70*03	TRUE		1e-04
IMGT#1#IGHV3-23*03	12	70	IGHV_F12-G70*04	FALSE		1e-04
IMGT#1#IGHV3-23*05	12	70	IGHV_F12-G70*05	FALSE		1e-04
IMGT#1#IGHV3-20*01	12	71	IGHV_F12-G71*01	FALSE		1e-04
IMGT#1#IGHV3-20*02	12	71	IGHV_F12-G71*02	FALSE		1e-04
IMGT#1#IGHV3-20*03	12	71	IGHV_F12-G71*03	FALSE		1e-04
IMGT#1#IGHV3-20*04	12	71	IGHV_F12-G71*04	FALSE		1e-04
IMGT#1#IGHV3-9*04	12	72	IGHV_F12-G72*01	FALSE		1e-04
IMGT#1#IGHV3-9*03	12	72	IGHV_F12-G72*02	FALSE		1e-04
IMGT#1#IGHV3-9*01	12	72	IGHV_F12-G72*03	FALSE		1e-04
IMGT#1#IGHV3-9*02	12	72	IGHV_F12-G72*04	FALSE		1e-04
OGRDB#1#IGHV3-43D*i02	12	73	IGHV_F12-G73*01	FALSE		1e-04
IMGT#1#IGHV3-43D*03	12	73	IGHV_F12-G73*02	FALSE		1e-04
IMGT#1#IGHV3-43D*04	12	73	IGHV_F12-G73*03	FALSE		1e-04
IMGT#1#IGHV3-43*01	12	73	IGHV_F12-G73*04	FALSE		1e-04
IMGT#1#IGHV3-43*02	12	73	IGHV_F12-G73*05	FALSE		1e-04
IMGT#1#IGHV3/OR16-9*01	12	74	IGHV_F12-G74*01	FALSE		1e-04
IMGT#1#IGHV3/OR16-8*01	12	74	IGHV_F12-G74*02	FALSE		1e-04
IMGT#1#IGHV3/OR16-17*01	12	74	IGHV_F12-G74*03	FALSE		1e-04
IMGT#1#IGHV3/OR16-8*02	12	74	IGHV_F12-G74*03	TRUE		1e-04
IMGT#1#IGHV3-11*01	12	75	IGHV_F12-G75*01	FALSE		1e-04
IMGT#1#IGHV3-11*04	12	75	IGHV_F12-G75*02	FALSE		1e-04
IMGT#1#IGHV3-11*03	12	75	IGHV_F12-G75*03	FALSE		1e-04
IMGT#1#IGHV3-11*05	12	75	IGHV_F12-G75*04	FALSE		1e-04
IMGT#1#IGHV3-11*06	12	75	IGHV_F12-G75*05	FALSE		1e-04
IMGT#1#IGHV3-48*03	12	76	IGHV_F12-G76*01	FALSE		1e-04
IMGT#1#IGHV3-48*04	12	76	IGHV_F12-G76*02	FALSE		1e-04
IMGT#1#IGHV3-48*01	12	76	IGHV_F12-G76*03	FALSE		1e-04
IMGT#1#IGHV3-48*02	12	76	IGHV_F12-G76*04	FALSE		1e-04
IMGT#1#IGHV3-69-1*01	12	77	IGHV_F12-G77*01	FALSE		1e-04
IMGT#1#IGHV3-69-1*02	12	77	IGHV_F12-G77*02	FALSE		1e-04
IMGT#1#IGHV3-21*07	12	78	IGHV_F12-G78*01	FALSE		1e-04
IMGT#1#IGHV3-21*05	12	78	IGHV_F12-G78*02	FALSE		1e-04
IMGT#1#IGHV3-21*06	12	78	IGHV_F12-G78*03	FALSE		1e-04
IMGT#1#IGHV3-21*04	12	78	IGHV_F12-G78*04	FALSE		1e-04
IMGT#1#IGHV3-21*03	12	78	IGHV_F12-G78*05	FALSE		1e-04
IMGT#1#IGHV3-21*01	12	78	IGHV_F12-G78*06	FALSE		1e-04
IMGT#1#IGHV3-21*02	12	78	IGHV_F12-G78*07	FALSE		1e-04
IMGT#1#IGHV3-64*02	12	79	IGHV_F12-G79*01	FALSE		1e-04
IMGT#1#IGHV3-64*01	12	79	IGHV_F12-G79*02	FALSE		1e-04
IMGT#1#IGHV3-64*07	12	79	IGHV_F12-G79*03	FALSE		1e-04
IMGT#1#IGHV3-64*04	12	79	IGHV_F12-G79*04	FALSE		1e-04
IMGT#1#IGHV3-64D*06	12	79	IGHV_F12-G79*05	FALSE		1e-04
IMGT#1#IGHV3-64D*08	12	79	IGHV_F12-G79*06	FALSE		1e-04
IMGT#1#IGHV3-64D*09	12	79	IGHV_F12-G79*07	FALSE		1e-04
IMGT#1#IGHV3-64*03	12	79	IGHV_F12-G79*08	FALSE		1e-04
IMGT#1#IGHV3-64*05	12	79	IGHV_F12-G79*09	FALSE		1e-04
IMGT#1#IGHV3-74*03	12	80	IGHV_F12-G80*01	FALSE		1e-04
IMGT#1#IGHV3-74*01	12	80	IGHV_F12-G80*02	FALSE		1e-04
IMGT#1#IGHV3-74*02	12	80	IGHV_F12-G80*03	FALSE		1e-04
IMGT#1#IGHV3/OR16-13*01	12	81	IGHV_F12-G81*01	FALSE		1e-04
IMGT#1#IGHV3/OR16-14*01	12	81	IGHV_F12-G81*02	FALSE		1e-04
IMGT#1#IGHV3/OR16-15*01	12	82	IGHV_F12-G82*01	FALSE		1e-04
IMGT#1#IGHV3/OR16-15*02	12	82	IGHV_F12-G82*02	FALSE		1e-04
IMGT#1#IGHV3/OR16-16*01	12	82	IGHV_F12-G82*03	FALSE		1e-04
IMGT#1#IGHV3/OR16-18*01	12	82	IGHV_F12-G82*04	FALSE		1e-04
IMGT#1#IGHV3-16*04	12	83	IGHV_F12-G83*01	FALSE		1e-04
IMGT#1#IGHV3-16*01	12	83	IGHV_F12-G83*02	FALSE		1e-04
IMGT#1#IGHV3-16*02	12	83	IGHV_F12-G83*03	FALSE		1e-04
IMGT#1#IGHV3-16*03	12	83	IGHV_F12-G83*04	FALSE		1e-04
IMGT#1#IGHV3-35*01	12	84	IGHV_F12-G84*01	FALSE		1e-04
IMGT#1#IGHV3-35*02	12	84	IGHV_F12-G84*02	FALSE		1e-04
IMGT#1#IGHV3-19*01	12	85	IGHV_F12-G85*01	FALSE		1e-04
IMGT#1#IGHV3-19*02	12	85	IGHV_F12-G85*02	FALSE		1e-04
IMGT#1#IGHV3-62*06	12	86	IGHV_F12-G86*01	FALSE		1e-04
IMGT#1#IGHV3-62*04	12	86	IGHV_F12-G86*02	FALSE		1e-04
IMGT#1#IGHV3-62*01	12	86	IGHV_F12-G86*03	FALSE		1e-04
IMGT#1#IGHV3-62*03	12	86	IGHV_F12-G86*04	FALSE		1e-04
IMGT#1#IGHV3-13*02	12	87	IGHV_F12-G87*01	FALSE		1e-04
IMGT#1#IGHV3-13*03	12	87	IGHV_F12-G87*02	FALSE		1e-04
OGRDB#1#IGHV3-13*i01	12	87	IGHV_F12-G87*03	FALSE		1e-04
IMGT#1#IGHV3-13*05	12	87	IGHV_F12-G87*04	FALSE		1e-04
IMGT#1#IGHV3-13*01	12	87	IGHV_F12-G87*05	FALSE		1e-04
IMGT#1#IGHV3-13*04	12	87	IGHV_F12-G87*06	FALSE		1e-04
IMGT#1#IGHV3/OR16-10*03	12	88	IGHV_F12-G88*01	FALSE		1e-04
IMGT#1#IGHV3/OR16-10*01	12	88	IGHV_F12-G88*02	FALSE		1e-04
IMGT#1#IGHV3/OR16-10*02	12	88	IGHV_F12-G88*03	FALSE		1e-04
IMGT#1#IGHV3/OR16-20*01	12	88	IGHV_F12-G88*03	TRUE		1e-04
IMGT#1#IGHV3-47*02	12	89	IGHV_F12-G89*01	FALSE		1e-04
IGv2#1#IGHV3-47_01_P	12	89	IGHV_F12-G89*02	FALSE		1e-04
IMGT#1#IGHV3-47*01	12	89	IGHV_F12-G89*02	TRUE		1e-04
IMGT#1#IGKV2-4*01	1	1	IGKV_F1-G1*01	FALSE		1e-04
IMGT#1#IGKV2-4*02	1	1	IGKV_F1-G1*02	FALSE		1e-04
IMGT#1#IGKV2D-30*01	1	2	IGKV_F1-G2*01	FALSE		1e-04
IMGT#1#IGKV2-30*01	1	2	IGKV_F1-G2*02	FALSE		1e-04
IMGT#1#IGKV2-30*02	1	2	IGKV_F1-G2*03	FALSE		1e-04
